X_0,Y_0,X_20,Y_20,X_40,Y_40,X_ICE,Y_ICE
863.0407844450278,59.93507863512281,860.065433108745,60.364777594820644,860.6635213468476,61.346162720623646,858.7083115952972,61.636007873859114
864.3169824216386,60.12134311107015,861.2565662256615,60.54393120048263,862.0247794761314,61.53787339834241,859.8994584053664,61.820004151561676
865.5081292317078,60.305339388772715,862.4476890727135,60.71945280211419,863.300994997094,61.730342547841744,861.1756499633118,62.00399862499001
866.7843349107169,60.49432786774289,863.6388084964774,60.89376373573561,864.5772062389464,61.9212983623284,862.5369200741043,62.19994664074427
868.0605328873278,60.68059234369024,864.8299381901056,61.07170667338745,865.9384673636074,62.11406837455604,863.8131086366726,62.382881779663734
869.3367287243833,60.86610015213125,866.1061276084961,61.25494447930945,867.2146589215528,62.298062847984376,865.0893078970164,62.56960025611489
870.6129536593884,61.061898638658484,867.3823144594203,61.43727428422383,868.490864172651,62.48689999345328,866.4506019708259,62.77402294794016
871.8891704640841,61.25482178866163,868.5734304598959,61.61037454983511,869.8521552510833,62.690263350769676,867.7268239104538,62.96876209995851
873.1653744314491,61.44320493362673,869.7645772699651,61.79437082753767,871.2134433341386,62.8925673735772,868.9179638739467,63.150337041640796
874.356514394942,61.624779875309,871.0407868001734,61.98472130801925,872.4896755436309,63.09093852962599,870.1090832977105,63.32464797526221
875.5476680515874,61.811197489031855,872.3169775022968,62.16841311444505,873.6808360468527,63.27977747936912,871.3002095680507,63.50138024490391
876.7388114383684,61.99398309872428,873.508103772637,62.345145384086756,874.9570447212391,63.46982529284817,872.4913734945607,63.691429862657195
877.9299514018613,62.17555804040656,874.6992334662654,62.5230883217386,876.233267088778,63.6647157783678,873.6825579607996,63.888743488471334
879.1210913653541,62.357132982088835,875.8903631598937,62.70103125939045,877.424472094746,63.869293412242804,874.8737458503268,64.08726778229563
880.3122758315931,62.554446607902975,877.0815270864038,62.89108087714373,878.615615481527,64.05207902193523,876.0648960836841,64.27247472800833
881.5034226416622,62.73844288560554,878.2727012827781,63.08476249892745,879.8067828313251,64.24333930769865,877.2560326238888,64.45283900168047
882.6945865681722,62.928492503358825,879.3787885107224,63.263514352860284,881.083004343042,64.43792712621574,878.5322460052962,64.64455148367347
883.8857573412586,63.12096345713239,880.4848745975704,63.441862650789744,882.3592104499622,64.62706693868718,879.8085038894499,64.85200264979832
885.0768973047514,63.30253839881467,881.6760282542159,63.6282802645126,883.5503572600313,64.81106321638974,880.999648132053,65.03509092649328
886.2680119359118,63.475154397221885,882.8672092971667,63.8243832223166,884.7414835303715,64.98779548603144,882.1907778256813,65.21303386414513
887.5442515054738,63.67612848949248,884.0583698003886,64.01322217205974,886.0176815069822,65.1740599619788,883.4670010490423,65.4082270166673
888.820502543051,63.881158319597056,885.2495131871694,64.19600778175216,887.2939145722967,65.37273378503012,884.7432259840474,65.60402550319452
890.0116493531202,64.06515459729962,886.4406394575097,64.37274005139386,888.4850887686713,65.56641540681383,885.9344104502862,65.80133912900867
891.2027927399012,64.24794020699204,887.7168601134047,64.56702520290841,889.6762321554522,65.74920101650625,887.1255709535081,65.99017807875181
892.3939361266822,64.43072581668446,888.9930773460112,64.76009968641281,890.8673823888096,65.93440796221896,888.3167383033062,66.18143836451523
893.5850897833277,64.61714343040731,890.184234425945,64.94772796814581,892.058536045455,66.12082557594181,889.5078851133754,66.36543464221779
894.7762605564141,64.80961438418089,891.375377812726,65.13051357783823,893.3347618362822,66.31692672947158,890.6990387700209,66.55185225594064
895.9674176363477,64.99724266591387,892.4814547708056,65.30563342774064,894.6109636640921,66.50455320693034,891.8901821568019,66.73463786563306
897.1585815628576,65.18729228366716,893.5875716672471,65.4948777377614,895.802107050873,66.68733881662277,893.0813289668712,66.91863414333564
898.3497557592322,65.38097390545087,894.7787287471808,65.6825060194944,896.908190855529,66.86488000254546,894.2724997399574,67.1111050971092
899.5409231090302,65.57223419121429,895.8847982881362,65.85500275537483,898.014294058818,67.04928164052563,895.4636602431792,67.29994404685235
900.7321041519812,65.7683371490183,896.9908746756678,66.02992082727555,899.2054648319044,67.24175259429921,896.6548549792827,67.50088967669691
901.9232783483557,65.96201877080202,898.1820283323133,66.2163384409984,900.3966287584143,67.43180221205249,897.8460428688098,67.6994139705212
903.11445254473,66.15570039258573,899.3731785656705,66.4015453867111,901.5877687219071,67.61337715373477,899.0372067953199,67.88946358827448
904.3056198945283,66.34696067834915,900.564328799028,66.58675233242381,902.7789018388237,67.79253075939675,900.2283467588127,68.07103852995677
905.4967632813092,66.52974628804157,901.6704291495766,66.77014508039554,903.9700383790282,67.9728950330689,901.419517531899,68.26350948373033
906.687920361243,66.71737456977456,902.7765637330072,66.9656445084687,905.1611988822501,68.16173398281204,902.6106746118326,68.45113776546333
907.8790842877528,66.90742418752785,903.9677276595171,67.15569412622199,906.3523491156074,68.34694092852475,903.8018282684782,68.63755537918618
909.0702379443984,67.0938418012507,905.1588915860272,67.34574374397526,907.543502772253,68.53335854224758,904.9079038572426,68.81219096188453
910.2613676380267,67.27178473890254,906.3500315495198,67.52731868565755,908.7346803919156,68.72825083204145,906.0139878901177,68.9898128590079
911.4525212946721,67.45820235262539,907.5411509732837,67.70162961927896,909.9258443184256,68.91830044979473,907.2051347001869,69.17380913671047
912.6436475650124,67.6349346222671,908.7322943600648,67.88441522897138,911.1170048216474,69.10713939953787,908.3962712403916,69.3541734103826
913.8348259454057,67.83009594939655,909.9234411701339,68.06841150667394,912.3081550550047,69.29234634525058,909.672462370426,69.53801655030966
914.7706631634189,67.9520845340689,911.1145982500676,68.25603978840694,913.4993224048029,69.483606631014,910.9486680494351,69.72700502927984
,,912.2206746375991,68.43095786030766,914.4351629510128,69.60677225402955,912.1397902118294,69.90228449730937
,,913.3267673332954,68.61164342009003,,,913.3309171668274,70.0792589005531
,,914.4327287078537,68.74588640981663,,,914.1816841524857,70.19223653875751
